3180,Pediatric Epilepsy Surgery,General,t
3181,Pediatric Extracorporeal Membrane Oxygenation,General,t
3182,PEG (Percutaneous Endoscopic Gastrostomy),General,t
3183,Pelvic Exam,General,t
3184,pelvic infection (Pelvic Inflammatory Disease),General,t
3185,Pelvic Inflammatory Disease,General,t
3186,Pelvic Inflammatory Disease Without Having an STD,General,t
3187,Pelvic Pain in Women and Men,General,t
3188,Pemphigoid Bullous (Bullous Pemphigoid),General,t
3189,Pendred Syndrome,General,t
3190,Penile Clamps for Incontinence (Urinary Incontinence Products for Men),General,t
3191,penile fibrosis (Peyronie's Disease (Curvature of the Penis)),General,t
3192,Penile Implants,General,t
3193,Penis Cancer,General,t
3194,Penis Disorder (Priapism (Penis Disorder)),General,t
3195,Penis Disorder Balantis (Balanitis (Penis Disorder)),General,t
3196,Penis Disorders,General,t
3197,Penis Prosthesis,General,t
3198,Peptic Ulcer,General,t
3199,Peptic Ulcer Disease,General,t
3200,Percutaneous Coronary Intervention (Coronary Angioplasty),General,t
3201,Percutaneous Endoscopic Gastrostomy,General,t
3202,Percutaneous Ethanol Injection of Liver,General,t
3203,Percutaneous Heart Valve Replacement Surgery,General,t
3204,Percutaneous Liver Biopsy (Liver Biopsy),General,t
3205,Percutaneous Musculoskeletal Biopsy,General,t
3206,Percutaneous Transhepatic Cholangiography surgery,General,t
3207,Percutaneous Transluminal Coronary Angioplasty (Coronary Angioplasty),General,t
3208,Percutaneous Valve Replacement Procedure,General,t
3209,Pericarditis,General,t
3210,perichondrial hematoma (Cauliflower Ear),General,t
3211,Pericoronitis,General,t
3212,Perimenopause,General,t
3213,Period Menstrual (Menstruation),General,t
3214,Periodic Limb Movement Disorder,General,t
3215,Periodic Paralysis Syndrome,General,t
3216,Periodontitis (Gum Disease),General,t
3217,Peripheral Blood Stem Cell Transplant,General,t
3218,Peripheral Neuropathy,General,t
3219,Peripheral Neuropathy Diabetic (Diabetic Neuropathy),General,t
3220,Peripheral Vascular Disease,General,t
3221,Peritonitis,General,t
3222,Permanent Makeup (Micropigmentation),General,t
3223,Pernicious Anemia,General,t
3224,Personality Disorder Antisocial (Antisocial Personality Disorder),General,t
3225,Pertussis,General,t
3226,pertussis (Pertussis),General,t
3227,Pervasive Development Disorders,General,t
3228,Pes Planus (Flatfoot (Pes Planus)),General,t
3229,Petrosal Sinus Sampling,General,t
3230,Peyronie's Disease (Curvature of the Penis),General,t
3231,Pfeiffer Syndrome,General,t
3232,PH (Pulmonary Hypertension),General,t
3233,"pH Monitoring, Esophageal (Esophageal pH Monitoring)",General,t
3234,Phakic Intraocular Lenses,General,t
3235,Pharyngit Contagious (Is Sore Throat Pharyngitis Contagious),General,t
3236,pharyngitis (Sore Throat (Pharyngitis)),General,t
3237,Phenylketonuria,General,t
3238,Pheresis (Hemapheresis),General,t
3239,Phimosis and Paraphimosis (Penis Disorders),General,t
3240,Phlebitis and Thrombophlebitis,General,t
3241,Phobias,General,t
3242,Photodynamic Therapy,General,t
3243,Photorefractive Keratectomy,General,t
3244,Physical and Emotional Signs of Stress,General,t
3245,Physical Therapy for Arthritis (Arthritis Physical and Occupational Therapy),General,t
3246,Pick Disease,General,t
3247,PID (Pelvic Inflammatory Disease),General,t
3248,Pigmented Villonodular Synovitis (PVNS),General,t
3249,piles (Hemorrhoids (Piles)),General,t
3250,Pilonidal Cyst,General,t
3251,pilonidal sinus (Pilonidal Cyst),General,t
3252,Pimple vs Cold Sore,General,t
3253,Pimples (Acne),General,t
3254,Pinched Nerve Overview,General,t
3255,Pink Eye,General,t
3256,Pinkeye Contagious (Is Pinkeye Contagious),General,t
3257,Pinky Broken Finger (Broken Finger),General,t
3258,Pinworm Infection,General,t
3259,Pinworm Test,General,t
3260,Piriformis Syndrome,General,t
3261,PiriformSyndrome (Piriformis Syndrome),General,t
3262,Pituitary Tumor (Prolactinoma),General,t
3263,Pityriasis Rosea,General,t
3264,pityriasis rosea gibert (Pityriasis Rosea),General,t
3265,PKD (Polycystic Kidney Disease),General,t
3266,PKU (Phenylketonuria),General,t
3267,Plague (Plague Facts),General,t
3268,Plague Facts,General,t
3269,Plan B Contraception (Contraceptive Measures After Unprotected Sex),General,t
3270,Plant Thorn Synovitis,General,t
3271,Plantar Fasciitis,General,t
3272,Plasmapheresis (Hemapheresis),General,t
3273,plasmodium infection (Malaria Facts),General,t
3274,Platelet Count (Complete Blood Count),General,t
3275,Platelet Count Low (Thrombocytopenia (Low Platelet Count)),General,t
3276,Plateletcytapheresis (Hemapheresis),General,t
3277,Plateletpheresis (Hemapheresis),General,t
3278,Pleural Effusion (Fluid In the Chest or On Lung),General,t
3279,Pleurisy,General,t
3280,Pleurisy Contagious (Is Pleurisy Contagious),General,t
3281,Pleurisy Symptoms and Treatments,General,t
3282,pleuritis (Pleurisy),General,t
3283,PM (Polymyositis),General,t
3284,PMDD (Premenstrual Dysphoric Disorder (PMDD)),General,t
3285,PMR (Polymyalgia Rheumatica),General,t
3286,PMS (Premenstrual Syndrome),General,t
3287,PMS (Menstrual Cramps and PMS Medication Guide),General,t
3288,Pneumococcal Immunization (Pneumococcal Vaccination),General,t
3289,Pneumococcal Vaccination,General,t
3290,Pneumonia Facts,General,t
3291,Pneumothorax,General,t
3292,POI (Premature Ovarian Failure (POF)),General,t
3293,Poison Control Centers,General,t
3294,Polyarteritis Nodosa,General,t
3295,Polycystic Kidney Disease,General,t
3296,Polycystic Ovary,General,t
3297,Polycythemia (High Red Blood Cell Count),General,t
3298,Polymerase Chain Reaction (PCR (Polymerase Chain Reaction)),General,t
3299,Polymyalgia Rheumatica,General,t
3300,Polymyositis,General,t
3301,Polyps Colon (Colon Polyps),General,t
3302,Polyps Rectal (Colon Polyps),General,t
3303,Polyps Uterus (Uterine Fibroids),General,t
3304,Popcorn Lung Bronchiolitis Obliterans,General,t
3305,popliteal cyst (Baker Cyst),General,t
3306,Porphyria,General,t
3307,Portal Hypertension,General,t
3308,Post Mortem Examination (Autopsy),General,t
3309,Post Polio Syndrome (Post-Polio Syndrome),General,t
3310,Post-Nasal Drip (Chronic Rhinitis),General,t
3311,Post-Polio Syndrome,General,t
3312,Postherpetic Neuralgia,General,t
3313,Postpartum Depression,General,t
3314,Posttraumatic Stress Disorder,General,t
3315,Pot Marijuana (Marijuana),General,t
3316,POT Syndrome,General,t
3317,Potassium (Electrolytes),General,t
3318,Powassan Virus Disease,General,t
3319,PPD (Postpartum Depression),General,t
3320,Prader-Willi Syndrome,General,t
3321,Prediabetes,General,t
3322,Pregnancy,General,t
3323,Pregnancy Basics,General,t
3324,Pregnancy Diet (Pregnancy: Your Guide to Eating Right),General,t
3325,Pregnancy Drug Dangers,General,t
3326,Pregnancy Ectopic (Ectopic Pregnancy),General,t
3327,Pregnancy Flu Shot Risks (Pregnancy Flu Shot Side Effects and Safety),General,t
3328,Pregnancy Flu Shot Side Effects (Pregnancy Flu Shot Side Effects and Safety),General,t
3329,Pregnancy Flu Shot Side Effects and Safety,General,t
3330,Pregnancy High Blood Pressure (Pregnancy: Preeclampsia and Eclampsia),General,t
3331,Pregnancy Induced Hypertension,General,t
3332,Pregnancy Planning (Preparing for Pregnancy),General,t
3333,Pregnancy Symptoms (Pregnancy),General,t
3334,Pregnancy Symptoms Am I Pregnant,General,t
3335,Pregnancy Symptoms Early (Pregnancy Symptoms Am I Pregnant),General,t
3336,Pregnancy Test,General,t
3337,Pregnancy Trying to Conceive (Trying to Conceive),General,t
3338,Pregnancy Tubal (Ectopic Pregnancy),General,t
3339,Pregnancy: Birthing and Parenting Classes,General,t
3340,Pregnancy: Bleeding During the First Trimester,General,t
3341,Pregnancy: Pain Relief Options for Birth,General,t
3342,Pregnancy: Placenta Previa,General,t
3343,Pregnancy: Preeclampsia and Eclampsia,General,t
3344,Pregnancy: Prenatal Care and Tests,General,t
3345,Pregnancy: Quad Marker Screening Test (Quad Marker Screen Test),General,t
3346,Pregnancy: Swine Flu and the H1N1 Vaccine,General,t
3347,Pregnancy: Your Guide to Eating Right,General,t
3348,Pregnant (Pregnancy Planning (Preparing for Pregnancy)),General,t
3349,Premature Menopause (Medical Procedural Causes),General,t
3350,Premature Ovarian Failure (POF),General,t
3351,Premature Ventricular Contractions,General,t
3352,Premenstrual Dysphoric Disorder (PMDD),General,t
3353,Premenstrual Syndrome,General,t
3354,Prenatal Care (Pregnancy: Prenatal Care and Tests),General,t
3355,Presbyopia,General,t
3356,Prevention,General,t
3357,Preventive Mastectomy,General,t
3358,Priapism (Penis Disorder),General,t
3359,Primary Biliary Cirrhosis (PBC),General,t
3360,Primary Biliary Cirrhosis Treatment (PBC),General,t
3361,Primary Immunodeficiency Disease PIDD,General,t
3362,Primary Sclerosing Cholangitis (PSC),General,t
3363,PRK (Photorefractive Keratectomy),General,t
3364,Profunda Miliaria (Heat Rash),General,t
3365,Progeria (Progeria Syndrome),General,t
3366,Progeria Syndrome,General,t
3367,Progressive Supranuclear Palsy,General,t
3368,Prolactinoma,General,t
3369,Prophylactic Mastectomy (Preventive Mastectomy),General,t
3370,Prostate Cancer,General,t
3371,prostate cancer Chemotherapy Bone-Targeted Immune,General,t
3372,Prostatitis (Inflammation of the Prostate Gland),General,t
3373,Proton Beam Therapy of Liver,General,t
3374,Proximal Neuropathy Diabetic (Diabetic Neuropathy),General,t
3375,Pruritus (Itch),General,t
3376,PSA (Prostate Specific Antigen),General,t
3377,PSC (Primary Sclerosing Cholangitis (PSC)),General,t
3378,Pseudogout,General,t
3379,Pseudotumor Cerebri,General,t
3380,Pseudoxanthoma Elasticum,General,t
3381,Psoriasis,General,t
3382,Psoriasis Contagious (Is Psoriasis Contagious),General,t
3383,Psoriasis of the scalp (Scalp Psoriasis),General,t
3384,Psoriatic Arthritis,General,t
3385,PSVT (Paroxysmal Supraventricular Tachycardia (PSVT)),General,t
3386,Psychosis ICU (ICU Psychosis),General,t
3387,Psychotherapy,General,t
3388,Psychotic Disorder Brief (Brief Psychotic Disorder),General,t
3389,Psychotic Disorders,General,t
3390,PT for Arthritis (Arthritis Physical and Occupational Therapy),General,t
3391,PTCA (Coronary Angioplasty),General,t
3392,PTSD (Posttraumatic Stress Disorder),General,t
3393,Puberty,General,t
3394,Puberty (Puberty),General,t
3395,Pubic Lice (Crabs),General,t
3396,Pugilistica Dementia (Dementia),General,t
3397,Pulled Hamstring (Hamstring Injury),General,t
3398,Pulmonary Edema,General,t
3399,Pulmonary Embolism,General,t
3400,Pulmonary FibrosIdiopathic (Idiopathic Pulmonary Fibrosis (IPF)),General,t
3401,Pulmonary Fibrosis,General,t
3402,Pulmonary Hypertension,General,t
3403,Pulmonic Heart Valve Replacement (Heart Valve Disease Treatment),General,t
3404,Pulse Oximetry (Oximetry),General,t
3405,Pump for Insulin (Insulin Pump For Diabetes Mellitus),General,t
3406,Purpose of Performing an Obstetric Ultrasound,General,t
3407,Push Endoscopy,General,t
3408,PUVA Therapy (Photochemotherapy),General,t
3409,PVC (Premature Ventricular Contractions),General,t
3410,PVD (Peripheral Vascular Disease),General,t
3411,PXE (Pseudoxanthoma Elasticum),General,t
3412,Pycnodysostosis,General,t
3413,Q Fever,General,t
3414,Quackery Arthritis,General,t
3415,Quad Marker Screen Test,General,t
3416,Quadriceps Injury,General,t
3417,Quick Relief For Heartburn,General,t
3418,Quit Smoking (Smoking and Quitting Smoking),General,t
3419,RA (Rheumatoid Arthritis),General,t
3420,Rabies Virus,General,t
3421,Rachiocentesis (Lumbar Puncture),General,t
3422,Radial Head Subluxation Nursemaid Elbow,General,t
3423,Radiation Therapy,General,t
3424,Radiation Therapy for Breast Cancer,General,t
3425,Radical Hysterectomy (Hysterectomy),General,t
3426,Radical Mastectomy vs Modified Radical Mastectomy,General,t
3427,Radiculopathy,General,t
3428,Radiofrequency Ablation,General,t
3429,Radionuclide Stress Test (Coronary Artery Disease Screening Tests (CAD)),General,t
3430,Radiotherapy (Radiation Therapy),General,t
3431,"Radon Symptoms, Poisoning, Tests, Cancer Causes",General,t
3432,Ramsay Hunt Syndrome,General,t
3433,Rape (Sexual Assault),General,t
3434,Rapid Strep Test,General,t
3435,Rash,General,t
3436,Rash Heat (Heat Rash),General,t
3437,Rat Lungworm (Angiostrongylus cantonensis),General,t
3438,Ravitch Procedure for Pectus Excavatum,General,t
3439,Raynaud's Phenomenon,General,t
3440,Raynauds Phenomenon (Raynaud's Phenomenon),General,t
3441,Raynauds syndrome (Raynaud's Phenomenon),General,t
3442,RBC (Complete Blood Count),General,t
3443,RDW (Complete Blood Count),General,t
3444,Reactive Arthritis,General,t
3445,Recreational Water Illnesses (RWIs),General,t
3446,Rectal Bleeding (Blood in the Stool (Rectal Bleeding)),General,t
3447,Reduction Internal Fixation Distal Femoral Adult,General,t
3448,reduction internal fixation distal femoral child,General,t
3449,Reduction of a Posterior Hip Dislocation,General,t
3450,Reduction of Posterior Elbow Dislocation,General,t
3451,Reduction of Radial Head Dislocation,General,t
3452,Reflex Sympathetic Dystrophy Syndrome,General,t
3453,Reflux Laryngitis,General,t
3454,Relapsing Polychondritis,General,t
3455,Renal Artery Stenosis,General,t
3456,Renal Bone disease (Osteodystrophy),General,t
3457,Renal Cell (Kidney Cancer),General,t
3458,Renal Failure (Kidney Failure),General,t
3459,Repetitive Motion Disorders (RMDs),General,t
3460,Reproductive Health,General,t
3461,Research Trials (Clinical Trials),General,t
3462,"Resection, Liver (Liver Resection)",General,t
3463,Resective Epilepsy Surgery (Pediatric Epilepsy Surgery),General,t
3464,Resistance Antibiotic (Antibiotic Resistance),General,t
3465,Respiratory Syncytial Virus,General,t
3466,Restless Leg Syndrome,General,t
3467,Retinal Detachment,General,t
3468,Retinitis Pigmentosa,General,t
3469,Reye Johnson syndrome (Reye Syndrome),General,t
3470,Reye Syndrome,General,t
3471,RF (Rheumatoid Factor),General,t
3472,RFA Therapy of Liver (Radiofrequency Ablation),General,t
3473,Rhabdomyolysis,General,t
3474,Rheumatic Fever,General,t
3475,Rheumatoid Arthritis,General,t
3476,Rheumatoid Factor,General,t
3477,Rheumatology,General,t
3478,Rhinoplasty,General,t
3479,Ricin,General,t
3480,Rickets,General,t
3481,Rigid and Flexible Sigmoidoscopy,General,t
3482,Ring Schatzki (Schatzki Ring),General,t
3483,Ringing in the Ears (Tinnitus (Ringing in the Ears)),General,t
3484,Ringworm,General,t
3485,RMDs (Repetitive Motion Disorders (RMDs)),General,t
3486,RMSF (Rocky Mountain Spotted Fever (RMSF)),General,t
3487,Rocky Mountain Spotted Fever (RMSF),General,t
3488,Root Canal,General,t
3489,Rosacea,General,t
3490,Roseola,General,t
3491,Rotator Cuff,General,t
3492,Rotavirus,General,t
3493,Rothmund Thomson Syndrome (Rothmund-Thomson Syndrome),General,t
3494,Rothmund-Thomson Syndrome,General,t
3495,RSD (Reflex Sympathetic Dystrophy Syndrome),General,t
3496,RSI (Repetitive Motion Disorders (RMDs)),General,t
3497,RSV (Respiratory Syncytial Virus),General,t
3498,RT PCR (PCR (Polymerase Chain Reaction)),General,t
3499,RU-486 Pill (Contraceptive Measures After Unprotected Sex),General,t
3500,Ruba Miliaria (Heat Rash),General,t
3501,Rubbers (Condoms),General,t
3502,Rubella (German Measles),General,t
3503,rubeola (Measles (Rubeola)),General,t
3504,Ruptured Perforated Eardrum,General,t
3505,RWI (Recreational Water Illnesses (RWIs)),General,t
3506,Sacroiliac Joint Dysfunction (Sacroiliac Joint Pain),General,t
3507,Sacroiliac Joint Injection,General,t
3508,Sacroiliac Joint Pain,General,t
3509,SAD (Seasonal Affective Disorder (SAD)),General,t
3510,Safest Rheumatoid Arthritis Drugs During Pregnancy,General,t
3511,Salivary Gland Cancer,General,t
3512,Salmonella Contagious (Is Salmonella Contagious),General,t
3513,Salmonella Food Poisoning (Salmonellosis),General,t
3514,Salpingo-Oophorectomy (Hysterectomy),General,t
3515,SAPHO Syndrome,General,t
3516,Sarcoidosis,General,t
3517,Sarcoidosis Causes,General,t
3518,sarcoptic mange (Scabies),General,t
3519,Scabies Contagious (Is Scabies Contagious),General,t
3520,scalp and body (Ringworm),General,t
3521,Scalp Psoriasis,General,t
3522,"Scan, Thyroid (Thyroid Scan)",General,t
3523,Scar Excessive (Keloid),General,t
3524,Scar Tissue (Abdominal Adhesions (Scar Tissue)),General,t
3525,Scarlatina (Scarlet Fever (Scarlatina)),General,t
3526,Scarlet Fever (Scarlatina),General,t
3527,Scarlet Fever Contagious (Is Scarlet Fever Contagious),General,t
3528,Scars,General,t
3529,Schatzki Ring,General,t
3530,Schizoaffective Disorder,General,t
3531,Schizophrenia Symptoms and Coping Tips,General,t
3532,Schizotypal Personality Disorder,General,t
3533,school sores (Impetigo),General,t
3534,sciatic neuritis (Sciatica),General,t
3535,Sciatica,General,t
3536,Scleritis,General,t
3537,Scleroderma,General,t
3538,Sclerotherapy,General,t
3539,Scoliosis,General,t
3540,Screening Cancer (Cancer Detection),General,t
3541,Screening For Colon Cancer (Colon Cancer Screening),General,t
3542,Screening for Prostate Cancer (Prostate Cancer Screening),General,t
3543,"Screening Test, Quad Marker (Quad Marker Screen Test)",General,t
3544,Seasonal Affective Disorder (SAD),General,t
3545,Seasonal allergies (Hay Fever),General,t
3546,Seborrhea,General,t
3547,Seborrheic Dermatitis,General,t
3548,Secondhand Smoke,General,t
3549,Sed Rate (Sedimentation Rate),General,t
3550,Sedimentation Rate,General,t
3551,SEID (Chronic Fatigue Syndrome),General,t
3552,Seizure,General,t
3553,Self Gratification Sexual (Masturbation),General,t
3554,Self-Diagnosing Body Dysmorphic Disorder (BDD),General,t
3555,Semen Blood (Blood In Semen),General,t
3556,SEMG (Electromyogram),General,t
3557,Senior Sex,General,t
3558,Sentinel Lymph Node Biopsy,General,t
3559,Sentinel Lymph Node Biopsy for Melanoma,General,t
3560,Separation Anxiety,General,t
3561,SepsContagious (Is Sepsis Contagious),General,t
3562,Septic Arthritis,General,t
3563,Septic Shock,General,t
3564,septicemia (Sepsis),General,t
3565,Septoplasty (Nasal Airway Surgery),General,t
3566,Septum Deviated (Deviated Septum),General,t
3567,Serous Cyst Adenomas Pancreas (Pancreatic Cysts),General,t
3568,Sever Condition,General,t
3569,Severe acute respiratory syndrome (Severe Acute Respiratory Syndrome (SARS)),General,t
3570,Severe Acute Respiratory Syndrome (SARS),General,t
3571,Severe Condition (Sever Condition),General,t
3572,Sex Urinary and Bladder Problems of Diabetes (Sexual and Urologic Problems of Diabetes),General,t
3573,Sexual (Sex) Problems in Men,General,t
3574,Sexual (Sex) Problems in Women,General,t
3575,Sexual Addiction,General,t
3576,Sexual and Urologic Problems of Diabetes,General,t
3577,Sexual Health Overview,General,t
3578,Sexual Response Cycle (Phases of Sexual Response),General,t
3579,Sexual Side Effects of Menopause,General,t
3580,Sexually Transmitted Disease (STD) Treatments,General,t
3581,Sexually Transmitted Diseases (STDs In Women),General,t
3582,Sexually Transmitted Diseases and Pregnancy (STDs),General,t
3583,Shaken Baby Syndrome (Abusive Head Trauma),General,t
3584,Shigella Infection,General,t
3585,Shin Splints,General,t
3586,Shingles (Herpes Zoster),General,t
3587,Shingles and Pregnancy,General,t
3588,Shock,General,t
3589,Shoulder Bursitis,General,t
3590,Shulmans Syndrome (Eosinophilic Fasciitis),General,t
3591,Sick Building Syndrome,General,t
3592,Sickle Cell,General,t
3593,Sickle Cell Anemia (Sickle Cell),General,t
3594,"Sickness Motion (Motion Sickness (Sea Sickness, Car Sickness))",General,t
3595,SIDS,General,t
3596,Sigmoidoscopy (Flexible Sigmoidoscopy),General,t
3597,Sjogren's Syndrome,General,t
3598,Skin Anatomy Picture Definition Function,General,t
3599,Skin Biopsy,General,t
3600,Skin Cancer Overview,General,t
3601,Skin Rashes Contagious (Are Skin Rashes Contagious),General,t
3602,SLE (Systemic Lupus),General,t
3603,Sleep,General,t
3604,Sleep Aids And Stimulants,General,t
3605,Sleep and Sleep Disorders in Children and Teens,General,t
3606,Sleep Apnea,General,t
3607,Sleep Disorder Periodic Limb Movement (Periodic Limb Movement Disorder),General,t
3608,Sleep Paralysis,General,t
3609,Sleep Related Breathing Disorders,General,t
3610,Sleepiness Excessive Daytime (Hypersomnia),General,t
3611,Sleepwalking,General,t
3612,Small Bowel Endoscopy (Balloon Endoscopy),General,t
3613,Small Intestinal Bacterial Overgrowth (Small Intestinal Bacterial Overgrowth (SIBO)),General,t
3614,Small Intestinal Bacterial Overgrowth (SIBO),General,t
3615,Small Intestinal Endoscopy (Balloon Endoscopy),General,t
3616,"Small Intestine Resction (Bowel Diversion Surgery Ileostomy, Colostomy)",General,t
3617,Smallpox,General,t
3618,Smell Disorders,General,t
3619,Snake Bite,General,t
3620,Snoring,General,t
3621,Snoring How to Stop (How to Stop Snoring),General,t
3622,Snoring Surgery (Somnoplasty),General,t
3623,Sodium (Electrolytes),General,t
3624,Sodium Low Levels in the Blood (Hyponatremia),General,t
3625,solar keratosis (Actinic Keratosis),General,t
3626,Sole Sweating Excessive (Hyperhidrosis),General,t
3627,Somnoplasty,General,t
3628,Sonogram (Ultrasound),General,t
3629,Sores Canker (Canker Sores),General,t
3630,Sores Canker Contagious (Are Canker Sores Contagious),General,t
3631,Spastic colon (Irritable Bowel Syndrome (IBS)),General,t
3632,Spermicides (Barrier Methods of Birth Control),General,t
3633,"Spherocytos (Spherocytosis (Hereditary, HS))",General,t
3634,"Spherocytosis (Hereditary, HS)",General,t
3635,Spider Bites (Black Widow and Brown Recluse),General,t
3636,"Spider Veins, Sclerotherapy (Sclerotherapy)",General,t
3637,Spina Bifida and Anencephaly,General,t
3638,Spinal Cord Tumors (Adult Brain Tumors),General,t
3639,Spinal Headaches,General,t
3640,Spinal Muscular Atrophy (SMA),General,t
3641,Spinal Puncture (Lumbar Puncture),General,t
3642,Spinal Tap (Lumbar Puncture),General,t
3643,Spleen Enlarged (Enlarged Spleen),General,t
3644,Spleen Problems and Spleen Removal,General,t
3645,splenomegaly Gaucher (Gaucher Disease),General,t
3646,split spine (Spina Bifida and Anencephaly),General,t
3647,Spondylolisthesis,General,t
3648,Sprain Neck (Whiplash),General,t
3649,Sprained Ankle,General,t
3650,Spring fever (Henoch-Schonlein Purpura),General,t
3651,Spur Heel (Heel Spurs),General,t
3652,Squamous Intraepithelial Lesion Cervical (Cervical Dysplasia),General,t
3653,Stages of Puberty: In Boys and Girls,General,t
3654,Staph Infection,General,t
3655,Stapled Hemorrhoidectomy,General,t
3656,Stapled Hemorrhoidopexy and Hemorrhoidectomy,General,t
3657,Stem Cells,General,t
3658,Stenosis Lumbar (Lumbar Stenosis),General,t
3659,Stenosis Spinal (Lumbar Stenosis),General,t
3660,Stents (Coronary Angioplasty),General,t
3661,"Sterilization, Hysteroscopic (Surgical Sterilization)",General,t
3662,"Sterilization, Surgical (Surgical Sterilization)",General,t
3663,"Steroid Injection, Epidural (Epidural Steroid Injection)",General,t
3664,Steroid Withdrawal,General,t
3665,Steroids to Treat Arthritis,General,t
3666,Stiff-Person Syndrome,General,t
3667,Stomach Bypass (Gastric Bypass Surgery),General,t
3668,Stomach Cancer,General,t
3669,Stomach Flu Contagious (Is the Stomach Flu (Gastroenteritis) Contagious),General,t
3670,Stomach Pain ,General,t
3671,Stomach ulcer (Peptic Ulcer),General,t
3672,Stool Acidity Test,General,t
3673,Stool Blood Test (Fecal Occult Blood Tests),General,t
3674,Stool Color Changes,General,t
3675,Strabismus,General,t
3676,Strain Neck (Whiplash),General,t
3677,Strains (Sprained Ankle),General,t
3678,Strategies for Ventilator Management,General,t
3679,Strep Throat (GAS),General,t
3680,Streptococcal Infections,General,t
3681,streptococcal pharyngitis (Strep Throat (GAS)),General,t
3682,"Streptococcus, Group A Test (Rapid Strep Test)",General,t
3683,Stress,General,t
3684,Strictures Esophagus (Schatzki Ring),General,t
3685,Stuttering,General,t
3686,Sty (Stye),General,t
3687,Sty Contagious (Is a Sty Contagious),General,t
3688,Subconjunctival Hemorrhage,General,t
3689,submuscular breast augmentation muscle cut,General,t
3690,Subpial Transection (Multiple Subpial Transection),General,t
3691,Suction Assisted Lipoplasty (Lipoplasty (Ultrasonic Assisted)),General,t
3692,Sudden Cardiac Death,General,t
3693,Sun Protection and Sunscreens,General,t
3694,Sun-Sensitive Drugs (Sun-Sensitive Drugs (Photosensitivity to Drugs)),General,t
3695,Sun-Sensitive Drugs (Photosensitivity to Drugs),General,t
3696,Sunburn and Sun Poisoning,General,t
3697,Superior Vena Cava Syndrome,General,t
3698,Supracervical Hysterectomy (Hysterectomy),General,t
3699,Supraventricular Tachycardia Paroxysmal (Paroxysmal Supraventricular Tachycardia (PSVT)),General,t
3700,Sutures (Stitches),General,t
3701,SVCS (Superior Vena Cava Syndrome),General,t
3702,Swallowing,General,t
3703,Sweat Chloride Test,General,t
3704,Sweat Test (Sweat Chloride Test),General,t
3705,Sweet Syndrome,General,t
3706,Swimmers Ear (Otitis Externa),General,t
3707,Swine Flu,General,t
3708,Swine Flu and the H1N1 Vaccine during Pregnancy (Pregnancy: Swine Flu and the H1N1 Vaccine),General,t
3709,Swine Flu Contagious (Is Swine Flu (H1N1) Contagious),General,t
3710,Swollen Ankles and Swollen Feet,General,t
3711,Swollen Lymph Nodes,General,t
3712,Symptoms and Signs,General,t
3713,Symptoms MS (MS (Multiple Sclerosis) Symptoms and Treatments),General,t
3714,Symptoms Multiple Sclerosis (MS (Multiple Sclerosis) Symptoms and Treatments),General,t
3715,Symptoms of a Malfunctioning Hypothalamus,General,t
3716,Symptoms Of An IBS Attack- What To Know,General,t
3717,Symptoms of Hypereosinophilic Syndrome,General,t
3718,Symptoms of Serious Diseases and Health Problems,General,t
3719,Symptoms of Your Pancreas Not Working Properly,General,t
3720,Symptoms Pregnancy (Pregnancy Symptoms Am I Pregnant),General,t
3721,Symptothermal Method of Birth Control (Natural Methods of Birth Control),General,t
3722,Syncope (Fainting),General,t
3723,Syndrome Asperger (Asperger Syndrome),General,t
3724,Syndrome Campomelic (Campomelic Dysplasia),General,t
3725,Syndrome Cauda Equina (Cauda Equina Syndrome),General,t
3726,Syndrome Compartment (Compartment Syndrome),General,t
3727,Syndrome Cyclic Vomiting (Cyclic Vomiting Syndrome (CVS)),General,t
3728,Syndrome Franceschetti Zwahlen Klein (Treacher Collins Syndrome),General,t
3729,Syndrome Kleine Levin (Kleine-Levin Syndrome),General,t
3730,Syndrome Loeys-Dietz (Loeys-Dietz Syndrome),General,t
3731,Syndrome Marfan (Marfan Syndrome),General,t
3732,Syndrome of Inappropriate Antidiuretic Hormone,General,t
3733,Syndrome Pfeiffer (Pfeiffer Syndrome),General,t
3734,Syndrome Prader Willi (Prader-Willi Syndrome),General,t
3735,Syndrome Restless Legs (Restless Leg Syndrome),General,t
3736,Syndrome Stiff Person (Stiff-Person Syndrome),General,t
3737,Syphilis in Women Overview,General,t
3738,Systemic Lupus,General,t
3739,Tachycardia Paroxysmal Atrial (Paroxysmal Supraventricular Tachycardia (PSVT)),General,t
3740,Tachycardia Paroxysmal Supraventricular (Paroxysmal Supraventricular Tachycardia (PSVT)),General,t
3741,Takayasu Disease,General,t
3742,Takayasu Disease (Takayasu Disease),General,t
3743,Taking Dental Medications,General,t
3744,Tardive Dyskinesia,General,t
3745,Target Heart Rate Zone and Chart,General,t
3746,Taste Disorders,General,t
3747,Tattoo Removal,General,t
3748,TB (Tuberculosis (TB) Facts),General,t
3749,Teen Depression,General,t
3750,Teen Drug Abuse,General,t
3751,Teen Drug Abuse (Teen Drug Abuse),General,t
3752,Teenagers,General,t
3753,Teenagers (Teenagers),General,t
3754,Teenagers Sleep (Sleep and Sleep Disorders in Children and Teens),General,t
3755,Teeth and Gum Care,General,t
3756,Teeth Grinding (Bruxism),General,t
3757,Teeth Whitening,General,t
3758,Teething,General,t
3759,Temporal Lobe Resection,General,t
