4432,Prograf (TACROLIMUS-INJECTION),Capsule,200,500,t
4433,Prolastin (alpha-1-proteinase inhibitor-injection),Capsule,200,500,t
4434,Proleukin (aldesleukin),Capsule,200,500,t
4435,Proleukin (ALDESLEUKIN-INJECTION),Capsule,200,500,t
4436,Prolia denosumab,Capsule,200,500,t
4437,Prolixin (fluphenazine liquid-oral),Capsule,200,500,t
4438,Prolixin (fluphenazine concentrate-oral),Capsule,200,500,t
4439,Prolixin (fluphenazine-oral),Capsule,200,500,t
4440,Proloprim (trimethoprim),Capsule,200,500,t
4441,Proloprim (TRIMETHOPRIM-ORAL),Capsule,200,500,t
4442,Promacta eltrombopag,Capsule,200,500,t
4443,promethazine,Capsule,200,500,t
4444,promethazine and codeine,Capsule,300,500,t
4445,PROMETHAZINE W/DEXTROMETHORPHAN-ORAL,Capsule,300,500,t
4446,PROMETHAZINE WITH CODEINE SYRUP,Capsule,300,500,t
4447,PROMETHAZINE WITH MEPERIDINE-ORAL,Capsule,300,500,t
4448,PROMETHAZINE WITH PHENYLEPHRINE AND CODEINE,Capsule,300,500,t
4449,PROMETHAZINE WITH PHENYLEPHRINE-ORAL,Capsule,300,500,t
4450,PROMETHAZINE-INJECTION,Capsule,300,500,t
4451,PROMETHAZINE-ORAL,Capsule,300,500,t
4452,PROMETHAZINE-RECTAL SUPPOSITORY,Capsule,300,500,t
4453,Promethegan (promethazine),Capsule,300,500,t
4454,Prometrium (progesterone-oral),Capsule,300,500,t
4455,Promolaxin (docusate-oral),Capsule,300,500,t
4456,Pronestyl (procainamide),Capsule,200,500,t
4457,propafenone,Capsule,200,500,t
4458,PROPAFENONE-ORAL,Capsule,200,500,t
4459,PROPAFENONE-ORAL SUSTAINED RELEASE,Capsule,200,500,t
4460,propantheline-oral,Capsule,200,500,t
4461,Propecia (finasteride-oral (hair growth)),Capsule,200,500,t
4462,Prophylactic Antibiotics Head and Neck Surgery,Capsule,200,500,t
4463,propoxyphene,Capsule,200,500,t
4464,propoxyphene and acetaminophen,Capsule,200,500,t
4465,propranolol,Capsule,200,500,t
4466,PROPRANOLOL EXTENDED RELEASE.-ORAL,Capsule,200,500,t
4467,PROPRANOLOL S.R.-ORAL,Capsule,200,500,t
4468,PROPRANOLOL-ORAL,Capsule,200,500,t
4469,propylene glycol-polyethylene glycol gel-nasal,Capsule,200,500,t
4470,propylene glycol/polyethylene glycol spray-nas,Capsule,200,500,t
4471,propylthiouracil,Capsule,200,500,t
4472,PROPYLTHIOURACIL-ORAL,Capsule,200,500,t
4473,Proquin XR (ciprofloxacin),Capsule,200,500,t
4474,Proscar (finasteride),Capsule,200,500,t
4475,Proscar (FINASTERIDE-ORAL),Capsule,200,500,t
4476,Prosol amino acids,Capsule,200,500,t
4477,Prostigmin (neostigmine bromide-oral),Capsule,200,500,t
4478,Protease Inhibitors (PI) Drug Class,Capsule,200,500,t
4479,protease inhibitors HIV antiretroviral therapy,Capsule,200,500,t
4480,Proton Pump Inhibitors vs Zantac,Capsule,200,500,t
4481,Proton-Pump Inhibitors,Capsule,200,500,t
4482,Protonix (pantoprazole),Capsule,200,500,t
4483,Protonix (PANTOPRAZOLE DELAYED RELEASE-ORAL),Capsule,200,500,t
4484,Protonix IV (PANTOPRAZOLE-INJECTABLE),Capsule,200,500,t
4485,Protopic (tacrolimus ointment),Capsule,200,500,t
4486,Protopic (TACROLIMUS-TOPICAL),Capsule,200,500,t
4487,Protopic Ointment acrolimus vs Hydrocortisone,Capsule,200,500,t
4488,Protopic Ointment acrolimus vs Triamcinolone,Capsule,200,500,t
4489,Proventil (ALBUTEROL CAPSULES-INHALATION),Capsule,300,500,t
4490,Proventil (albuterol),Capsule,300,500,t
4491,Proventil (ALBUTEROL-INHALATION PRE-MIXED SOLUTION),Capsule,300,500,t
4492,Proventil (ALBUTEROL-INHALATION SOLUTION),Capsule,300,500,t
4493,Proventil-HFA (albuterol),Capsule,300,500,t
4494,Provera (medroxyprogesterone),Capsule,300,500,t
4495,Provera (MEDROXYPROGESTERONE-ORAL),Capsule,300,500,t
4496,Provigil (modafinil),Capsule,300,500,t
4497,Provigil (MODAFINIL-ORAL),Capsule,300,500,t
4498,Provocholine (methacholine-inhalation),Capsule,300,500,t
4499,Prozac (fluoxetine),Capsule,300,500,t
4500,Prozac (FLUOXETINE-ORAL),Capsule,300,500,t
4501,Prozac Weekly (fluoxetine),Capsule,200,500,t
4502,Prozac Weekly (FLUOXETINE ENTERIC-COATED-ORAL),Capsule,200,500,t
4503,pseudoephedrine and fexofenadine (fexofenadine and pseudoephedrine),Capsule,200,500,t
4504,pseudoephedrine and loratidine (loratadine and pseudoephedrine),Capsule,200,500,t
4505,pseudoephedrine-oral,Capsule,200,500,t
4506,PTU (propylthiouracil),Capsule,200,500,t
4507,Pulmicort (BUDESONIDE-ORAL BREATH ACTIVATED INHALER),Capsule,200,500,t
4508,Pulmicort (budesonide inhaler),Capsule,200,500,t
4509,Pulmicort Flexhaler (budesonide inhaler),Capsule,200,500,t
4510,Pulmicort Respules (budesonide inhaler),Capsule,200,500,t
4511,Pulmicort Turbuhaler (budesonide inhaler),Capsule,200,500,t
4512,Pulmozyme (dornase alpha),Capsule,200,500,t
4513,Purinethol (mercaptopurine-oral),Capsule,200,500,t
4514,pygeum (Pygeum africanum)-oral,Capsule,200,500,t
4515,Pygeum africanum (pygeum (Pygeum africanum)-oral),Capsule,200,500,t
4516,pyrantel suspension-oral,Capsule,200,500,t
4517,pyrantel-oral,Capsule,200,500,t
4518,pyrazinamide-oral,Capsule,200,500,t
4519,pyrethrins and piperonyl butoxide-shampoo,Capsule,200,500,t
4520,pyrethrins and piperonyl butoxide-topical,Capsule,200,500,t
4521,Pyridiate (phenazopyridine-oral),Capsule,200,500,t
4522,Pyridium (phenazopyridine-oral),Capsule,200,500,t
4523,pyridostigmine-oral,Capsule,200,500,t
4524,pyridoxine-oral,Capsule,200,500,t
4525,pyrimethamine-oral,Capsule,200,500,t
4526,QNASL (beclomethasone (HFA)-oral aerosol inhaler),Capsule,200,500,t
4527,Qsymia (phentermine and topiramate extended-release),Capsule,200,500,t
4528,Quadramet (samarium SM-153/lexidronam-injection),Capsule,200,500,t
4529,Qualaquin (quinine (antimalarial)-oral),Capsule,200,500,t
4530,Qudexy XR (topiramate),Capsule,200,500,t
4531,Questran (cholestyramine),Capsule,200,500,t
4532,quetiapine,Capsule,200,500,t
4533,QUETIAPINE-ORAL,Capsule,200,500,t
4534,Quillivant XR (methylphenidate hydrochloride),Capsule,300,500,t
4535,Quinact (quinidine),Capsule,300,500,t
4536,Quinaglute (quinidine),Capsule,300,500,t
4537,quinapril,Capsule,300,500,t
4538,quinapril hcl/hydrochlorothiazide-oral,Capsule,300,500,t
4539,QUINAPRIL-ORAL,Capsule,300,500,t
4540,Quinidex (quinidine),Capsule,300,500,t
4541,quinidine,Capsule,300,500,t
4542,Quinidine Gluconate (quinidine),Capsule,300,500,t
4543,Quinidine Sulfate (quinidine),Capsule,300,500,t
4544,QUINIDINE-ORAL,Capsule,300,500,t
4545,quinine (antimalarial)-oral,Capsule,300,500,t
4546,Quinora (quinidine),Capsule,200,500,t
4547,quinupristin-dalfopristin-injectable,Capsule,200,500,t
4548,Quixin (LEVOFLOXACIN-OPHTHALMIC),Capsule,200,500,t
4549,Quzyttir cetirizine,Capsule,200,500,t
4550,Qvar (beclomethasone (HFA)-oral aerosol inhaler),Capsule,200,500,t
4551,Qvar (beclomethasone-oral inhalation disk inhaler),Capsule,200,500,t
4552,rabeprazole,Capsule,200,500,t
4553,RABEPRAZOLE DELAYED RELEASE-ORAL,Capsule,200,500,t
4554,radium Ra 223 dichloride Xofigo,Capsule,200,500,t
4555,raloxifene,Capsule,200,500,t
4556,RALOXIFENE-ORAL,Capsule,200,500,t
4557,raltegravir,Capsule,200,500,t
4558,ramipril,Capsule,200,500,t
4559,RAMIPRIL-ORAL CAPSULE,Capsule,200,500,t
4560,Raniclor (cefaclor),Capsule,200,500,t
4561,ranitidine,Capsule,200,500,t
4562,RANITIDINE 25MG EFFERVESCENT-ORAL,Capsule,200,500,t
4563,RANITIDINE 75MG-ORAL,Capsule,200,500,t
4564,RANITIDINE CAPSULES- ORAL,Capsule,200,500,t
4565,RANITIDINE EFFERVESCENT-ORAL,Capsule,200,500,t
4566,RANITIDINE INJECTION,Capsule,200,500,t
4567,RANITIDINE LIQUID- ORAL,Capsule,200,500,t
4568,RANITIDINE TABLETS-ORAL,Capsule,200,500,t
4569,Rapamune (sirolimus tablets-oral),Capsule,200,500,t
4570,Rapamune (sirolimus-oral solution),Capsule,200,500,t
4571,Rapid Acting Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
4572,Rapinex (omeprazole),Capsule,200,500,t
4573,Raptiva (efalizumab),Capsule,200,500,t
4574,rasagiline,Capsule,200,500,t
4575,rasagiline (rasagiline),Capsule,200,500,t
4576,rasburicase-injection,Capsule,200,500,t
4577,Raxibacumab for Anthrax,Capsule,200,500,t
4578,Razadyne (galantamine),Capsule,200,500,t
4579,Razadyne (GALANTAMINE-ORAL),Capsule,300,500,t
4580,Razadyne ER (galantamine),Capsule,300,500,t
4581,Re-Azo (OTC) (phenazopyridine-oral),Capsule,300,500,t
4582,Rebetol (ribavirin),Capsule,300,500,t
4583,Rebetol (RIBAVIRIN-ORAL SOLUTION),Capsule,300,500,t
4584,Rebetol (RIBAVIRIN-ORAL CAPSULES),Capsule,300,500,t
4585,Rebetron (interferon),Capsule,300,500,t
4586,Rebif (INTERFERON BETA 1A-INJECTABLE),Capsule,300,500,t
4587,Rebif (interferon),Capsule,300,500,t
4588,Rebif [9724] (interferon beta-1a rebif),Capsule,300,500,t
4589,"Receptor Blockers, Angiotensin II (Angiotensin II Receptor Blockers)",Capsule,300,500,t
4590,Reclast (zoledronic acid),Capsule,300,500,t
4591,Recofen (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4592,Recombinant HPV Vaccine (Gardasil Vaccine (HPV)),Capsule,200,500,t
4593,"Recombinant, glucagon (glucagon)",Capsule,200,500,t
4594,red clover (Trifolium pratense)-oral,Capsule,200,500,t
4595,red yeast rice (Monascus purpureus)-oral,Capsule,200,500,t
4596,Refib (interferon),Capsule,200,500,t
4597,Reglan (metoclopramide),Capsule,200,500,t
4598,Reglan (METOCLOPRAMIDE-ORAL),Capsule,200,500,t
4599,Reglan ODT (metoclopramide),Capsule,200,500,t
4600,Regranex (becaplermin),Capsule,200,500,t
4601,Regranex (BECAPLERMIN-TOPICAL GEL),Capsule,200,500,t
4602,Regulax SS (docusate-oral),Capsule,200,500,t
4603,Relafen (nabumetone),Capsule,200,500,t
4604,Relafen (NABUMETONE-ORAL),Capsule,200,500,t
4605,Relenza (zanamivir),Capsule,200,500,t
4606,Relenza (ZANAMIVIR-ORAL INHALER),Capsule,200,500,t
4607,Relpax (eletriptan),Capsule,200,500,t
4608,Relpax (ELETRIPTAN-ORAL),Capsule,200,500,t
4609,Relprevv (olanzapine),Capsule,200,500,t
4610,Remdesivir RDV ebola covid-19 coronavirus trial,Capsule,200,500,t
4611,Remeron (mirtazapine),Capsule,200,500,t
4612,Remeron Soltab (MIRTAZAPINE DISINTEGRATING TABLETS-ORAL),Capsule,200,500,t
4613,Remicade (infliximab),Capsule,200,500,t
4614,Remicade (INFLIXIMAB-INJECTION),Capsule,200,500,t
4615,remicade vs humira,Capsule,200,500,t
4616,Reminyl (galantamine),Capsule,200,500,t
4617,Remodulin (treprostinil-inj),Capsule,200,500,t
4618,Renagel (sevelamer-oral),Capsule,200,500,t
4619,Renova (tretinoin),Capsule,200,500,t
4620,Renova (TRETINOIN CREAM),Capsule,200,500,t
4621,Reopro (abciximab-injection),Capsule,200,500,t
4622,repaglinide,Capsule,200,500,t
4623,REPAGLINIDE-ORAL,Capsule,200,500,t
4624,Repatha (evolocumab),Capsule,300,500,t
4625,Repatha evolocumab,Capsule,300,500,t
4626,Replacement Hormones (thyroid replacement-oral),Capsule,300,500,t
4627,Repronex (menotropins-injection),Capsule,300,500,t
4628,Requip (ropinirole-oral),Capsule,300,500,t
4629,Requip XL (ropinirole-oral),Capsule,300,500,t
4630,Rescriptor (delavirdine),Capsule,300,500,t
4631,Rescriptor (DELAVIRDINE-ORAL),Capsule,300,500,t
4632,Rescriptor (DELAVIRDINE 200MG-ORAL),Capsule,300,500,t
4633,Rescula (unoprostone isopropyl-ophthalmic),Capsule,300,500,t
4634,reserpine-oral,Capsule,300,500,t
4635,Respbid (theophylline),Capsule,300,500,t
4636,Respigam (respiratory syncytial virus immune globulin),Capsule,200,500,t
4637,respiratory syncytial virus immune globulin,Capsule,200,500,t
4638,Restasis (cyclosporine-ophthalmic),Capsule,200,500,t
4639,Restoril (temazepam),Capsule,200,500,t
4640,Restylane (hyaluronic acid),Capsule,200,500,t
4641,Restylane-L (hyaluronic acid),Capsule,200,500,t
4642,Retin A (tretinoin),Capsule,200,500,t
4643,Retin-A (TRETINOIN-TOPICAL),Capsule,200,500,t
4644,Retisert fluocinolone acetonide,Capsule,200,500,t
4645,Retrovir (zidovudine),Capsule,200,500,t
4646,Retrovir (ZIDOVUDINE (AZT)-ORAL),Capsule,200,500,t
4647,Revatio (sildenafil),Capsule,200,500,t
4648,Revcovi elapegademase lvlr,Capsule,200,500,t
4649,Rexulti (brexpiprazole),Capsule,200,500,t
4650,Rexulti brexpiprazole,Capsule,200,500,t
4651,Reyataz (atazanavir),Capsule,200,500,t
4652,Reyataz (ATAZANAVIR-ORAL),Capsule,200,500,t
4653,RGP Contact Lenses (Contact Lens Products),Capsule,200,500,t
4654,Rheaban (attapulgite),Capsule,200,500,t
4655,Rheumatrex (methotrexate),Capsule,200,500,t
4656,Rhinaris (propylene glycol-polyethylene glycol gel-nasal),Capsule,200,500,t
4657,Rhinaris (propylene glycol/polyethylene glycol spray-nas),Capsule,200,500,t
4658,Rhinocort (budesonide nasal inhaler-spray),Capsule,200,500,t
4659,Rhinocort Aqua (budesonide nasal inhaler-spray),Capsule,200,500,t
4660,Rhinocort Aqua (BUDESONIDE-NASAL LIQUID SPRAY),Capsule,200,500,t
4661,Rhinoflex (acetaminophen/phenyltoloxamine-oral),Capsule,200,500,t
4662,RibaPak (ribavirin),Capsule,200,500,t
4663,Ribasphere (ribavirin),Capsule,200,500,t
4664,ribavirin,Capsule,200,500,t
4665,RIBAVIRIN-INHALATION,Capsule,200,500,t
4666,RIBAVIRIN-ORAL CAPSULES,Capsule,200,500,t
4667,RIBAVIRIN-ORAL SOLUTION,Capsule,200,500,t
4668,RIBAVIRIN-ORAL TABLETS,Capsule,200,500,t
4669,Ridaura (auranofin),Capsule,300,500,t
4670,Ridaura (AURANOFIN-ORAL),Capsule,300,500,t
4671,rifabutin-oral,Capsule,300,500,t
4672,Rifadin (rifampin-oral),Capsule,300,500,t
4673,Rifamate (rifampin with isoniazid-capsules),Capsule,300,500,t
4674,rifampin with isoniazid-capsules,Capsule,300,500,t
4675,rifampin-oral,Capsule,300,500,t
4676,rifampin/isoniazid-pyrazinamide-oral,Capsule,300,500,t
4677,rifapentine-oral,Capsule,300,500,t
4678,Rifater (rifampin/isoniazid-pyrazinamide-oral),Capsule,300,500,t
4679,rifaximin,Capsule,300,500,t
4680,Rigid-Gas-Permeable Contact Lenses (Contact Lens Products),Capsule,300,500,t
4681,Rilutek (riluzole oral tablets),Capsule,200,500,t
4682,riluzole oral tablets,Capsule,200,500,t
4683,rimantadine,Capsule,200,500,t
4684,RIMANTADINE-ORAL,Capsule,200,500,t
4685,rimexolone-ophthalmic,Capsule,200,500,t
4686,Rimso 50 dimethyl sulfoxide,Capsule,200,500,t
4687,Ringer's Lactate (ringers-lactated ringers solution-intravenous),Capsule,200,500,t
4688,ringers-lactated ringers solution-intravenous,Capsule,200,500,t
4689,Riomet (metformin),Capsule,200,500,t
4690,Riomet (METFORMIN-ORAL SOLUTION),Capsule,200,500,t
4691,Riopan (magaldrate-oral),Capsule,200,500,t
4692,risedronate,Capsule,200,500,t
4693,RISEDRONATE WEEKLY-ORAL,Capsule,200,500,t
4694,RISEDRONATE-ORAL,Capsule,200,500,t
4695,Risperdal (risperidone),Capsule,200,500,t
4696,Risperdal (RISPERIDONE-ORAL),Capsule,200,500,t
4697,Risperdal Consta (risperidone),Capsule,200,500,t
4698,Risperdal Consta (RISPERIDONE-INJECTION),Capsule,200,500,t
4699,Risperdal M (RISPERIDONE DISINTEGRATING TABLET-ORAL),Capsule,200,500,t
4700,risperidone,Capsule,200,500,t
4701,RISPERIDONE DISINTEGRATING TABLET-ORAL,Capsule,200,500,t
4702,RISPERIDONE-INJECTION,Capsule,200,500,t
4703,RISPERIDONE-ORAL,Capsule,200,500,t
4704,Ritalin (methylphenidate),Capsule,200,500,t
4705,Ritalin (METHYLPHENIDATE-ORAL),Capsule,200,500,t
4706,Ritalin LA (methylphenidate),Capsule,200,500,t
4707,Ritalin SR (methylphenidate),Capsule,200,500,t
4708,Ritalin-SR (METHYLPHENIDATE SUSTAINED-ACTION TABLET-ORAL),Capsule,200,500,t
4709,ritonavir,Capsule,200,500,t
4710,RITONAVIR CAPSULE-ORAL,Capsule,200,500,t
4711,RITONAVIR SOLUTION-ORAL,Capsule,200,500,t
4712,"ritonavir, ombitasvir, paritaprevir, dasabuvir (Viekira Pak)",Capsule,200,500,t
4713,Rituxan (rituximab),Capsule,200,500,t
4714,Rituxan (RITUXIMAB-INJECTION),Capsule,300,500,t
4715,rituximab,Capsule,300,500,t
4716,RITUXIMAB-INJECTION,Capsule,300,500,t
4717,rivaroxaban,Capsule,300,500,t
4718,rivastigmine,Capsule,300,500,t
4719,RIVASTIGMINE-ORAL,Capsule,300,500,t
4720,RIVASTIGMINE-ORAL SOLUTION,Capsule,300,500,t
4721,rizatriptan disintegrating tablet-oral,Capsule,300,500,t
4722,rizatriptan tablet-oral,Capsule,300,500,t
4723,Robaxin (methocarbamol-oral),Capsule,300,500,t
4724,Robaxin vs Flexeril,Capsule,300,500,t
4725,Robinul (glycopyrrolate-injection),Capsule,300,500,t
4726,Robinul Forte (glycopyrrolate-injection),Capsule,200,500,t
4727,Robitussin (guaifenesin),Capsule,200,500,t
4728,Robitussin DM (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4729,Robitussin DM Maximum Strength (Capsules) (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4730,Robitussin DM Maximum Strength (Liquid) (guaifenesin with dextromethorphan-oral),Capsule,200,500,t
4731,Rocaltrol (calcitriol-oral),Capsule,200,500,t
4732,rofecoxib,Capsule,200,500,t
4733,Roferon-A (interferon),Capsule,200,500,t
4734,Rogaine (minoxidil),Capsule,200,500,t
4735,Rogaine (MINOXIDIL-TOPICAL),Capsule,200,500,t
4736,Romazicon (flumazenil-injection),Capsule,200,500,t
4737,ropinirole-oral,Capsule,200,500,t
4738,ropivacaine-injection,Capsule,200,500,t
4739,rosiglitazone,Capsule,200,500,t
4740,ROSIGLITAZONE-ORAL,Capsule,200,500,t
4741,rosiglitazone/metformin-oral,Capsule,200,500,t
4742,rosuvastatin,Capsule,200,500,t
4743,ROSUVASTATIN-ORAL,Capsule,200,500,t
4744,Rowasa (mesalamine),Capsule,200,500,t
4745,Rowasa (MESALAMINE-RECTAL ENEMA),Capsule,200,500,t
4746,Roxicet (oxycodone and acetaminophen),Capsule,200,500,t
4747,Roxicodone (oxycodone),Capsule,200,500,t
4748,Roxicodone (OXYCODONE-ORAL),Capsule,200,500,t
4749,Roxicodone Intensol (OXYCODONE CONCENTRATE SOLUTION-ORAL),Capsule,200,500,t
4750,Rozerem,Capsule,200,500,t
4751,Rozerem (Rozerem),Capsule,200,500,t
4752,Rozlytrek entrectinib,Capsule,200,500,t
4753,rubella virus vaccine-injection,Capsule,200,500,t
4754,Rubraca (rucaparib),Capsule,200,500,t
4755,Rythmol (propafenone),Capsule,200,500,t
4756,Rythmol (PROPAFENONE-ORAL),Capsule,200,500,t
4757,Rythmol SR (propafenone),Capsule,200,500,t
4758,Rythmol SR (PROPAFENONE-ORAL SUSTAINED RELEASE),Capsule,200,500,t
4759,Sabril vigabatrin,Capsule,300,500,t
4760,sacubitril and valsartan,Capsule,300,500,t
4761,Sage Leaf (sage leaf-oral),Capsule,300,500,t
4762,sage leaf-oral,Capsule,300,500,t
4763,"Sage, Black (sage leaf-oral)",Capsule,300,500,t
4764,"Sage, Common (sage leaf-oral)",Capsule,300,500,t
4765,"Sage, Garden (sage leaf-oral)",Capsule,300,500,t
4766,"Sage, Leaf (sage leaf-oral)",Capsule,300,500,t
4767,Sal-Tropine (atropine-oral),Capsule,300,500,t
4768,Salagen (pilocarpine),Capsule,300,500,t
4769,SALBUTAMOL (ALBUTEROL)-ORAL DISK INHALER,Capsule,300,500,t
4770,Salflex (salsalate),Capsule,300,500,t
4771,salicylamide/acetaminophen/phenyltoloxamine capsul,Capsule,200,500,t
4772,salicylic acid or salicylic acid combinations,Capsule,200,500,t
4773,salicylic-sulfur-shampoo,Capsule,200,500,t
4774,salmeterol,Capsule,200,500,t
4775,salmeterol and fluticasone oral inhaler (fluticasone and salmeterol oral inhaler),Capsule,200,500,t
4776,SALMETEROL-INHALATION,Capsule,200,500,t
4777,SALMETEROL/FLUTICASONE INHALATION DISK-ORAL,Capsule,200,500,t
4778,Salonpas (methyl salicylate & menthol-topical),Capsule,200,500,t
4779,salsalate,Capsule,200,500,t
4780,SALSALATE-ORAL,Capsule,200,500,t
4781,Salsitab (salsalate),Capsule,200,500,t
4782,samarium SM-153/lexidronam-injection,Capsule,200,500,t
4783,Sanctura (trospium-oral),Capsule,200,500,t
4784,Sancuso (granisetron transdermal system (patch)),Capsule,200,500,t
4785,Sandimmune (cyclosporine-oral solution),Capsule,200,500,t
4786,Sandimmune (cyclosporine-IV),Capsule,200,500,t
4787,Sandimmune (cyclosporine-oral capsule),Capsule,200,500,t
4788,Sandostatin (octreotide-injection),Capsule,200,500,t
4789,Sandostatin LAR (octreotide-injection),Capsule,200,500,t
4790,Sani-Supp (glycerin suppository-rectal),Capsule,200,500,t
4791,Santyl (collagenase oint-topical),Capsule,200,500,t
4792,Saphris (asenapine),Capsule,200,500,t
4793,saquinavir,Capsule,200,500,t
4794,SAQUINAVIR ORAL,Capsule,200,500,t
4795,Sarafem (fluoxetine),Capsule,200,500,t
4796,sargramostim,Capsule,200,500,t
4797,SARGRAMOSTIM-INJECTION,Capsule,200,500,t
4798,Savella (milnacipran),Capsule,200,500,t
4799,SAW PALMETTO (Serenoa repens)-ORAL,Capsule,200,500,t
4800,Saxenda (liraglutide injection (Saxenda)),Capsule,200,500,t
4801,schisandra (Schisandra sp) oral,Capsule,200,500,t
4802,scopolamine,Capsule,200,500,t
4803,"scopolamine (hyoscyamine, atropine, scopolamine, phenobarbital)",Capsule,200,500,t
4804,SCOPOLAMINE DROPS-OPHTHALMIC,Capsule,300,500,t
4805,SCOPOLAMINE-TRANSDERMAL,Capsule,300,500,t
4806,Sea-Clens (sodium chloride solution-irrigation),Capsule,300,500,t
4807,Seasonale (levonorgestrel/ethinyl estradiol extended cycle),Capsule,300,500,t
4808,Sebex (salicylic-sulfur-shampoo),Capsule,300,500,t
4809,Sectral (acebutolol),Capsule,300,500,t
4810,secukinumab,Capsule,300,500,t
4811,Sedation vs General anesthesia,Capsule,300,500,t
4812,Seldane (terfenadine),Capsule,300,500,t
4813,selegiline (mao inhibitors-oral),Capsule,300,500,t
4814,selegiline-oral,Capsule,300,500,t
4815,selenium sulfide-topical,Capsule,300,500,t
4816,Selzentry (maraviroc),Capsule,200,500,t
4817,senna-rectal,Capsule,200,500,t
4818,Sennosides (sennosides A&B-oral tablet),Capsule,200,500,t
4819,sennosides A&B-oral tablet,Capsule,200,500,t
4820,Senokot (senna-rectal),Capsule,200,500,t
4821,Senokot EXTRA (sennosides A&B-oral tablet),Capsule,200,500,t
4822,Sensorcaine (bupivicaine-injection),Capsule,200,500,t
4823,Septra (sulfamethoxazole and trimethoprim),Capsule,200,500,t
4824,Septra (SULFAMETHOXAZOLE WITH TRIMETHOPRIM-ORAL SUSPEN),Capsule,200,500,t
4825,Septra DS (sulfamethoxazole and trimethoprim),Capsule,200,500,t
4826,"Sequestrants, Bile Acid (Bile Acid Sequestrants)",Capsule,200,500,t
4827,Serax (oxazepam-oral),Capsule,200,500,t
4828,Serevent (SALMETEROL-INHALATION),Capsule,200,500,t
4829,Serevent (salmeterol),Capsule,200,500,t
4830,sermorelin-injectable,Capsule,200,500,t
4831,Seromycin (cycloserine capsule oral),Capsule,200,500,t
4832,Seroquel (quetiapine),Capsule,200,500,t
4833,Seroquel (QUETIAPINE-ORAL),Capsule,200,500,t
4834,Seroquel XR (quetiapine),Capsule,200,500,t
4835,sertraline,Capsule,200,500,t
4836,SERTRALINE LIQUID CONCENTRATE-ORAL,Capsule,200,500,t
4837,Sertraline Zoloft vs Venlafaxine Effexor,Capsule,200,500,t
4838,SERTRALINE-ORAL,Capsule,200,500,t
4839,Serzone (nefazodone),Capsule,200,500,t
4840,Serzone (NEFAZODONE-ORAL),Capsule,200,500,t
4841,sevelamer-oral,Capsule,200,500,t
4842,SGLT2 Inhibitors Type 2 Diabetes Drug Class,Capsule,200,500,t
4843,shark cartilage-oral,Capsule,200,500,t
4844,Shingles Vaccine (Zoster Vaccine Live (Shingles Vaccine)),Capsule,200,500,t
4845,Short Acting Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
4846,Short-Acting Beta-Adrenergic Bronchodilators (Bronchodilators for Asthma),Capsule,200,500,t
4847,sibutramine,Capsule,200,500,t
4848,Side Effects and Adverse Effects of Beta Blockers,Capsule,200,500,t
4849,Side Effects and Adverse Effects of Prednisone,Capsule,300,500,t
4850,Side Effects levetiracetam oral,Capsule,300,500,t
4851,Side Effects of Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,300,500,t
4852,side effects of iron dextran-injection,Capsule,300,500,t
4853,Side Effects of levofloxacin Levaquin,Capsule,300,500,t
4854,Silace (docusate-oral),Capsule,300,500,t
4855,sildenafil,Capsule,300,500,t
4856,SILDENAFIL-ORAL,Capsule,300,500,t
4857,Silvadene (silver sulfadiazine-topical),Capsule,300,500,t
4858,Silver Apricot (ginkgo (Ginkgo biloba)-oral),Capsule,300,500,t
4859,silver sulfadiazine-topical,Capsule,300,500,t
4860,simeprevir,Capsule,300,500,t
4861,simethicone,Capsule,200,500,t
4862,SIMETHICONE CHEWABLE TABLETS-ORAL,Capsule,200,500,t
4863,SIMETHICONE DROPS-ORAL,Capsule,200,500,t
4864,SIMETHICONE TABLETS/CAPSULES-ORAL,Capsule,200,500,t
4865,Simponi (golimumab),Capsule,200,500,t
4866,Simulect (basiliximab-injection),Capsule,200,500,t
4867,simvastatin,Capsule,200,500,t
4868,simvastatin and ezetimibe (ezetimibe and simvastatin),Capsule,200,500,t
4869,simvastatin zocor vs crestor rosuvastatin,Capsule,200,500,t
4870,SIMVASTATIN-ORAL,Capsule,200,500,t
4871,Sinemet (levodopa-carbidopa),Capsule,200,500,t
4872,Sinemet CR (levodopa-carbidopa),Capsule,200,500,t
4873,Sinequan (doxepin),Capsule,200,500,t
4874,Singulair (MONTELUKAST CHEW TABLET-ORAL),Capsule,200,500,t
4875,Singulair (montelukast),Capsule,200,500,t
4876,Singulair (MONTELUKAST GRANULES-ORAL),Capsule,200,500,t
4877,Singulair (MONTELUKAST-ORAL),Capsule,200,500,t
4878,sirolimus tablets-oral,Capsule,200,500,t
4879,sirolimus-oral solution,Capsule,200,500,t
4880,sitagliptin,Capsule,200,500,t
4881,Sivextro tedizolid phosphate,Capsule,200,500,t
4882,Skelaxin (metaxalone),Capsule,200,500,t
4883,Skelaxin (METAXALONE-ORAL),Capsule,200,500,t
